Step,Time,Mean_Male_Trait_1,Mean_Male_Trait_2,Mean_Male_Trait_3,Mean_Female_Trait_1,Mean_Female_Trait_2,Mean_Female_Trait_3,Var_Male_Trait_1,Var_Male_Trait_2,Var_Male_Trait_3,Var_Female_Trait_1,Var_Female_Trait_2,Var_Female_Trait_3,Mean_Female_Pref_1,Mean_Female_Pref_2,Mean_Female_Pref_3,Trait_Pref_Gap_1,Trait_Pref_Gap_2,Trait_Pref_Gap_3,Male_Count,Female_Count,Mean_Male_Energy,Mean_Female_Energy,Avg_Age,Population_Count,Total_Food
64,64.0,0.4716071428571429,0.4313285714285715,0.45729999999999993,0.5048952879581152,0.4335130890052356,0.5138795811518325,0.022287895663265302,0.041638092040816324,0.02792901,0.02796393667936734,0.047113097996217206,0.029613351991447604,0.5147539267015706,0.3916387434554974,0.5687277486910994,0.043146783844427716,0.03968982797307413,0.1114277486910995,140,191,0.5021195152263321,0.3927225130890049,68.13595166163142,331,18
65,65.0,0.46675362318840574,0.4360434782608696,0.45845652173913043,0.506217877094972,0.4357709497206705,0.5176033519553073,0.022115721907162357,0.04241612854442344,0.028405335066162572,0.027905310071470926,0.045101137480103616,0.029557155519490654,0.5139106145251398,0.3857877094972067,0.5660279329608938,0.04715699133673401,0.05025576876366289,0.10757141122176339,138,179,0.5072790051703298,0.40798882681564214,68.58675078864353,317,19
66,66.0,0.4626642335766424,0.4383649635036496,0.45197080291970804,0.5058342857142857,0.4377428571428571,0.5168571428571428,0.022415040545580477,0.04077963322499867,0.026954860461399114,0.02685577253877551,0.04447148244897958,0.028513059591836733,0.5124000000000001,0.3931885714285714,0.5666799999999999,0.0497357664233577,0.04517639207507823,0.11470919708029181,137,175,0.5042728873800927,0.4117142857142855,68.38782051282051,312,22
67,67.0,0.4633649635036497,0.432963503649635,0.4572408759124088,0.5052267441860465,0.43908720930232553,0.5188313953488373,0.022598961692151955,0.039330721295753636,0.025655000372955403,0.02669972184288805,0.04575884704570038,0.028558233200378584,0.5166279069767442,0.3959418604651163,0.5732848837209303,0.053262943473094515,0.03702164318451867,0.11604400780852153,137,172,0.5006071748900545,0.40174418604651135,68.2135922330097,309,25
68,68.0,0.4586764705882353,0.4384338235294118,0.4555514705882353,0.5063837209302325,0.4378604651162791,0.5158488372093023,0.021443910034602078,0.037598995620674744,0.026106762056660897,0.026722771362898863,0.04506386425094645,0.028152593428880476,0.517110465116279,0.39009302325581396,0.5685,0.05843399452804371,0.04834080027359783,0.1129485294117647,136,172,0.49924462867303465,0.4115116279069765,67.93506493506493,308,24
69,69.0,0.4602481751824818,0.44355474452554744,0.45632116788321164,0.5006524390243903,0.43355487804878046,0.5136768292682926,0.020820609941925514,0.036982889338803344,0.026614247216154296,0.026375336518441404,0.04376069820791195,0.028779523609458655,0.512030487804878,0.38896341463414635,0.5678109756097561,0.05178231262239624,0.054591329891401086,0.11148980772654449,137,164,0.49860105911380526,0.4393902439024387,66.93355481727575,301,18
70,70.0,0.4587985074626866,0.4460970149253731,0.45900746268656717,0.5018353658536586,0.4298658536585365,0.5085426829268294,0.02034107134105591,0.03711584879705948,0.02690547009356204,0.026564405822427126,0.04291338444378347,0.02863835793426532,0.5146280487804878,0.3836341463414634,0.5667682926829269,0.05582954131780127,0.0624628685839097,0.10776082999635977,134,164,0.49582537270934673,0.44012195121951186,66.70134228187919,298,19
71,71.0,0.4597835820895522,0.44575373134328367,0.46162686567164174,0.5024556962025317,0.42724683544303793,0.5111392405063291,0.02064167704388505,0.036677349799509915,0.028402024949877484,0.02677474170805961,0.04332373021150456,0.028484816055119367,0.5137721518987342,0.3842088607594937,0.571246835443038,0.05398856980918193,0.06154487058378999,0.10961996977139626,134,158,0.4799428622231119,0.46784810126582244,66.54794520547945,292,19
72,72.0,0.4620378787878787,0.4477651515151515,0.45719696969696966,0.49580392156862746,0.42540522875816994,0.5068366013071894,0.020080506140955003,0.033974316058310375,0.028239264233241503,0.02535448442906574,0.043694254090307146,0.02732510401982144,0.5117450980392156,0.38359477124183006,0.5691960784313724,0.04970721925133692,0.06417038027332145,0.11199910873440277,132,153,0.501909537723364,0.4645098039215683,66.02105263157895,285,17
73,73.0,0.4566484375,0.4511406250000001,0.46171093750000003,0.49518120805369126,0.4203221476510066,0.5065503355704698,0.020003556091308595,0.031572792724609375,0.027876189880371095,0.024904403405252018,0.04345760091887752,0.0275936568623035,0.5139530201342283,0.37720134228187924,0.5631409395973154,0.057304582634228274,0.07393928271812084,0.10143000209731534,128,149,0.5053630714647209,0.4715436241610735,66.09025270758123,277,19
74,74.0,0.45460769230769227,0.45455384615384614,0.46276923076923077,0.49649006622516556,0.4145298013245033,0.5027417218543048,0.019718715325443784,0.03012049325443787,0.02777486982248521,0.024998581027147936,0.04348643454234463,0.0268243505109425,0.5173178807947021,0.3679271523178808,0.562701986754967,0.06271018848700982,0.08662669383596533,0.0999327559857362,130,151,0.48647127895366427,0.47496688741721815,66.12455516014235,281,21
75,75.0,0.4545703125,0.455390625,0.4612890625,0.498472972972973,0.4117972972972973,0.5011013513513515,0.01932719818115234,0.02902980053710938,0.02925383050537109,0.02544045197224251,0.04370640485756026,0.025908145133308982,0.5236689189189189,0.3596351351351352,0.5635540540540541,0.06909860641891885,0.09575548986486482,0.10226499155405411,128,148,0.467575901593163,0.4920945945945943,66.2427536231884,276,25
76,76.0,0.45509322033898303,0.4481101694915254,0.46333898305084753,0.5017417218543047,0.4164172185430463,0.505635761589404,0.019445864191324328,0.028625233625395003,0.030179410514220052,0.0254641385904127,0.043900031226700574,0.026012655409850444,0.5233112582781457,0.3658079470198676,0.5651456953642385,0.0682180379391627,0.0823022224716578,0.101806712313391,118,151,0.4743065168754476,0.5156291390728474,65.2081784386617,269,23
77,77.0,0.4492631578947369,0.4554473684210526,0.4658684210526316,0.5012534246575342,0.41516438356164387,0.5071095890410959,0.019462193905817174,0.027372457756232687,0.03205857040627885,0.024832065912929253,0.044483863389003564,0.026590878401200977,0.5190205479452055,0.36506164383561646,0.5712945205479453,0.06975739005046855,0.09038572458543614,0.10542609949531367,114,146,0.4859726775086442,0.5408904109589037,65.8,260,24
78,78.0,0.4475438596491228,0.45499999999999996,0.464280701754386,0.4984966887417218,0.4210662251655629,0.5007019867549668,0.018932984918436438,0.027386175438596488,0.03261632471529701,0.023670726810227624,0.04417729362747248,0.02765032840664883,0.523384105960265,0.3767483443708609,0.5675695364238411,0.07584024631114217,0.07825165562913905,0.1032888346694551,114,151,0.4841728955029905,0.5431788079470196,66.21509433962264,265,22
79,79.0,0.4522184873949579,0.4512016806722689,0.46104201680672274,0.49600666666666665,0.422,0.5019333333333332,0.01982845646493892,0.027549925711461056,0.033120897394251815,0.02459308662222222,0.04401185333333334,0.026909195555555557,0.51982,0.37457999999999997,0.56184,0.06760151260504205,0.07662168067226893,0.10079798319327726,119,150,0.46476321465448683,0.5525999999999995,66.18587360594796,269,23
80,80.0,0.4528823529411764,0.44535294117647056,0.4624285714285714,0.49529411764705883,0.41762745098039217,0.5015032679738561,0.01999828868017795,0.02859169055857638,0.03319846338535414,0.024411174932718185,0.04256663898500576,0.02593830227690204,0.515797385620915,0.3640915032679739,0.5632745098039217,0.06291503267973864,0.08126143790849666,0.10084593837535027,119,153,0.4594957193204175,0.5542483660130714,66.1029411764706,272,23
81,81.0,0.46147899159663874,0.4482605042016806,0.46810084033613447,0.4942451612903226,0.41844516129032266,0.5031870967741936,0.02056436720570581,0.027502007767813006,0.03233027554551232,0.02426384957336108,0.04264555021852238,0.025914164994797085,0.5168258064516129,0.3661483870967742,0.5645548387096774,0.05534681485497417,0.0821121171049064,0.0964539983735429,119,155,0.4739805641925268,0.5526451612903222,66.78102189781022,274,19
82,82.0,0.4604789915966387,0.45479831932773107,0.4793865546218487,0.4924556962025316,0.41860759493670885,0.5063481012658227,0.020456484852764637,0.02562362319045265,0.03242855645787727,0.02446462778400897,0.04321911184105111,0.026140961103989748,0.5179367088607595,0.36545569620253165,0.5659113924050634,0.0574577172641208,0.08934262312519942,0.08652483778321468,119,158,0.4707275271323699,0.5472784810126579,66.2057761732852,277,19
83,83.0,0.4583865546218487,0.45952100840336124,0.48693277310924366,0.49198795180722893,0.41335542168674694,0.5058855421686748,0.021106052256196592,0.025790115104865473,0.03229868455617541,0.024053626360865145,0.04176385560313543,0.025893149550007263,0.5177650602409638,0.3642831325301204,0.5707349397590362,0.05937850561911512,0.09523787587324084,0.08380216664979256,119,166,0.4550288106469699,0.5401807228915659,66.5578947368421,285,20
84,84.0,0.4571176470588235,0.454563025210084,0.48794957983193277,0.4929404761904762,0.4070238095238095,0.5033035714285715,0.021745347503707366,0.026485086363957352,0.03318488821410917,0.023979425028344672,0.040167106575963715,0.024561187606292514,0.5191369047619048,0.35226785714285713,0.5667857142857142,0.062019257703081254,0.10229516806722688,0.07883613445378146,119,168,0.4730774892318042,0.5373214285714282,65.98606271777004,287,17
85,85.0,0.457,0.44587499999999997,0.48323333333333335,0.4923236994219654,0.4016878612716762,0.5012658959537571,0.02175925,0.027173876041666666,0.03149752888888888,0.02419632296434896,0.03884804129773797,0.024515755888937153,0.5189190751445086,0.34301734104046244,0.5692138728323699,0.06191907514450862,0.10285765895953752,0.08598053949903656,120,173,0.4674451277397968,0.5258959537572251,66.93515358361775,293,19
86,86.0,0.4650983606557377,0.4446229508196721,0.49459836065573765,0.4908901734104045,0.4064046242774566,0.5007052023121388,0.020191236226820748,0.0282913496371943,0.03176301081698468,0.024123080423669348,0.03944322356243109,0.024573479568311667,0.5229595375722543,0.35292485549132946,0.5756994219653179,0.057861176916516655,0.09169809532834267,0.08110106130958022,122,173,0.457066855886501,0.5217341040462425,65.77966101694915,295,21
87,87.0,0.46528346456692915,0.4427795275590551,0.4961653543307086,0.49300000000000005,0.3991611111111111,0.4989388888888889,0.02032492752185505,0.029103148242296484,0.03155569706739412,0.024056899999999996,0.03828316848765432,0.02385629070987654,0.5188055555555555,0.34069444444444447,0.5778611111111112,0.05352209098862637,0.10208508311461062,0.08169575678040258,127,180,0.4442772616253905,0.499833333333333,65.54397394136808,307,19
88,88.0,0.4699285714285714,0.44019841269841264,0.49978571428571433,0.49267032967032964,0.4002527472527473,0.49709890109890115,0.0206637171201814,0.029222349521289995,0.030771628684807255,0.023947220987803403,0.037324342712232825,0.02367861659219901,0.5205879120879121,0.3422802197802198,0.5759560439560438,0.05065934065934069,0.09791819291819287,0.0761703296703295,126,182,0.427619822018381,0.49719780219780185,66.03896103896103,308,22
89,89.0,0.4773279999999999,0.42297599999999996,0.495616,0.49869312169312163,0.3956296296296296,0.4941111111111111,0.019470668415999995,0.029505031424000003,0.027483836544,0.02412814921194815,0.036825079757005684,0.022978860670193998,0.5294603174603175,0.3345185185185185,0.5715502645502646,0.0521323174603176,0.08845748148148147,0.07593426455026459,125,189,0.4395996284053153,0.48497354497354467,66.08917197452229,314,21
90,90.0,0.47848387096774186,0.4201370967741936,0.4957741935483871,0.49978835978835967,0.3964074074074074,0.49427513227513226,0.01905137877211238,0.028897908623829342,0.02712149739854318,0.024074537219002826,0.03663980756417794,0.02262719414350102,0.5291957671957672,0.33449206349206345,0.5723439153439154,0.050711896228025355,0.08564503328213013,0.07656972179552829,124,189,0.42721651329783217,0.49851851851851814,66.40255591054313,313,19
91,91.0,0.4759327731092437,0.41336134453781515,0.49772268907563033,0.5028229166666667,0.395359375,0.4909791666666667,0.018646566909116587,0.02772165934609138,0.025488502930583995,0.024954218641493053,0.035723751057942704,0.02221385373263889,0.5315208333333333,0.3354791666666667,0.5678333333333333,0.05558806022408963,0.07788217787114843,0.07011064425770297,119,192,0.44468349044452254,0.48453124999999964,65.95498392282958,311,18
92,92.0,0.4791229508196721,0.4105655737704918,0.4942950819672131,0.5029896907216495,0.39638659793814435,0.4918556701030928,0.01914332094866971,0.025623278486965873,0.024820306369255574,0.02476193803804867,0.03535639177914762,0.022160535869911787,0.5215103092783505,0.3422938144329897,0.5690721649484536,0.042387358458678415,0.06827175933750212,0.07477708298124047,122,194,0.4406144201627571,0.4721649484536079,65.75949367088607,316,18
93,93.0,0.4774239999999999,0.41204799999999997,0.49252,0.5028775510204082,0.392454081632653,0.49169387755102045,0.019592532224,0.027113309696000006,0.025172457599999993,0.02430957684298209,0.03440008462619742,0.021736140982923785,0.5121377551020408,0.337219387755102,0.5725153061224489,0.034713755102040944,0.07482861224489795,0.07999530612244893,125,196,0.4469313435385621,0.4624489795918364,66.41433021806854,321,19
94,94.0,0.4778125,0.41296875,0.490953125,0.4989162303664922,0.3908900523560209,0.4932251308900524,0.018621089843749997,0.027065655273437503,0.023998622802734376,0.02388538565280557,0.03438687272826951,0.021040938844878156,0.49897382198952883,0.3377434554973822,0.5731780104712042,0.02116132198952886,0.07522529450261778,0.08222488547120421,128,191,0.44174598266474474,0.4673821989528792,67.0,319,17
95,95.0,0.4796434108527131,0.409968992248062,0.4921782945736434,0.4956524064171123,0.39182887700534763,0.4934438502673797,0.018147950363559883,0.026363626945496068,0.024396751156781443,0.024137734793674398,0.03447671938002231,0.021240995510309134,0.4984705882352941,0.33843850267379677,0.5731657754010695,0.018827177382580995,0.07153048957426522,0.08098748082742607,129,187,0.4332248058204018,0.4633689839572188,67.00632911392405,316,19
96,96.0,0.474976,0.41486399999999996,0.494872,0.4941755319148936,0.3911914893617021,0.495281914893617,0.017651207424,0.025200373504000003,0.022553199616,0.02545841067790856,0.0341764846084201,0.021426234353779987,0.49931914893617013,0.33087765957446813,0.5694468085106383,0.024343148936170123,0.08398634042553182,0.07457480851063836,125,188,0.44742124755110607,0.461914893617021,66.70287539936102,313,19
97,97.0,0.47772357723577236,0.4080243902439024,0.4888455284552845,0.4974782608695652,0.39058152173913036,0.4906195652173913,0.01761561464736599,0.024432804283164786,0.02094149646374513,0.025298162570888464,0.033157841180293,0.02177634439981096,0.5061467391304347,0.33495652173913043,0.5684945652173913,0.028423161894662374,0.07306786850477198,0.07964903676210677,123,184,0.4521058909570587,0.4590217391304344,66.96091205211727,307,20
98,98.0,0.4766747967479674,0.404739837398374,0.4865691056910569,0.49641397849462365,0.3968978494623656,0.4920913978494623,0.01780891863308877,0.023862761583713407,0.020911676118712405,0.025551070557289855,0.033975543328708516,0.022437545409873975,0.5155376344086021,0.3414354838709677,0.5703333333333332,0.0388628376606347,0.06330435352740627,0.08376422764227637,123,186,0.45158714278044865,0.4639784946236556,67.19741100323624,309,17
99,99.0,0.4813529411764706,0.40489075630252097,0.48864705882352955,0.4941748633879781,0.3978142076502732,0.4924754098360655,0.017447287197231834,0.02355601327589859,0.018246648541769647,0.025155127892740898,0.03492468679267819,0.021561539012810174,0.5176284153005465,0.3475846994535519,0.572655737704918,0.03627547412407589,0.057306056848969056,0.08400867888138841,119,183,0.4564639890485995,0.45786885245901604,66.50662251655629,302,20
100,100.0,0.4830252100840336,0.4032521008403361,0.48827731092436966,0.4950164835164835,0.401467032967033,0.49304945054945054,0.01726468003672057,0.02335497846197303,0.018777830661676438,0.024311642585436534,0.03413252363844946,0.02077339865354426,0.5130549450549451,0.36101098901098905,0.5798681318681319,0.030029734970911492,0.04224111182934703,0.09159082094376225,119,182,0.4705604146065464,0.44648351648351614,67.00332225913621,301,20
101,101.0,0.48433333333333334,0.40453333333333336,0.4875083333333334,0.49723497267759564,0.3988196721311475,0.49356830601092894,0.017178338888888887,0.023738082222222224,0.01911938326388889,0.023916857356146792,0.03381400573322584,0.020851545880736958,0.5145573770491804,0.3590218579234972,0.5808306010928962,0.030224043715847027,0.04551147540983613,0.09332226775956282,120,183,0.45539236764036795,0.4509836065573767,67.44554455445545,303,19
102,102.0,0.4846198347107437,0.3982892561983471,0.48980991735537194,0.4975714285714285,0.39859999999999995,0.49510857142857145,0.01714843398674954,0.024269213851512875,0.019295542380984902,0.024435113469387756,0.034154274285714284,0.021129971069387753,0.5180971428571428,0.35996000000000006,0.5749314285714285,0.0334773081463991,0.03832925619834704,0.0851215112160566,121,175,0.4255982333635496,0.4797142857142853,68.33108108108108,296,19
103,103.0,0.482,0.40337704918032785,0.4908688524590164,0.49768862275449094,0.404317365269461,0.49546706586826345,0.017307065573770482,0.024281890620800866,0.019399097554420854,0.024821663523252893,0.033085534009824655,0.021054572268636378,0.5136407185628742,0.3634431137724551,0.5703413173652695,0.031640718562874204,0.03993393540787277,0.07947246490625309,122,167,0.4180896886669564,0.48904191616766435,67.98269896193771,289,21
104,104.0,0.47539024390243906,0.4073008130081301,0.4922276422764227,0.4951445783132529,0.4065481927710843,0.49890963855421677,0.01689820543327384,0.0252974786172252,0.018222875008262276,0.024773015241689646,0.03205564526781826,0.02089132316011032,0.5042409638554217,0.36069277108433734,0.5760180722891566,0.028850719952982662,0.04660804192379275,0.0837904300127339,123,166,0.4492211070169699,0.459638554216867,68.06228373702422,289,22
